"Source:","C:\Users\jessy\Documents\MyStuff\School\H2022\Pcb\Laboratoires\Lab3_Projet2Cpu\Projet2Cpu\Lab3_Projet2_CpuBoards.kicad_sch"
"Date:","07/04/2022 22:21:02"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","99"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","J503","Conn_10_Bottom","Connector:Conn_01x10_Male","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"","","J504","Conn_Prog","Connector:Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~"
"","","JP201","MemSelect","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","R201","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R202","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R203","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R204","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R205","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R206","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R207","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R208","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R209","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R210","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R211","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R212","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R301","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R302","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R303","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R304","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R305","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R306","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R401","4.7k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R402","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R403","4.7k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R404","4.7k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R405","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R406","10K","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R501","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R502","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","SW201","SW_Reset","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"","","SW301","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"","","SW501","SW__Reset","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"","","SW502","SW__Reset","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"","","U201","P8X32A-Q44","MCU_Parallax:P8X32A-Q44","Package_QFP:LQFP-44_10x10mm_P0.8mm","https://www.parallax.com/sites/default/files/downloads/P8X32A-Propeller-Datasheet-v1.4.0_0.pdf"
"","","U202","74LVC1GU04","74xGxx:74LVC1GU04DRL","Package_TO_SOT_SMD:SOT-553","http://www.ti.com/lit/ds/symlink/sn74lvc1gu04.pdf"
"","","U203","24LC256","Memory_EEPROM:24LC256","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.81mm","http://ww1.microchip.com/downloads/en/devicedoc/21203m.pdf"
"","","U204","MC33269D-5V","Regulator:MC33269D-5V","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm",""
"","","U205","24LC512","Memory_EEPROM:24LC512","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.81mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21754M.pdf"
"","","U206","TS3480CX33RFG","Regulator:TS3480CX33RFG","Package_TO_SOT_SMD:SOT-23",""
"","","U301","ATmega328P","MCU_Microchip_ATmega:ATmega328P-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"","","U302","MC33269D-5V","Regulator:MC33269D-5V","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm",""
"","","U303","TS3480CX33RFG","Regulator:TS3480CX33RFG","Package_TO_SOT_SMD:SOT-23",""
"","","U401","24LC16","Memory_EEPROM:24LC16","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.81mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21703d.pdf"
"","","U402","MC33269D-5V","Regulator:MC33269D-5V","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm",""
"","","U403","PIC16F57","PIC:PIC16F57","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","https://ww1.microchip.com/downloads/en/DeviceDoc/41213D.pdf"
"","","U501","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf"
"","","U502","AMS1117-3.3","Regulator_Linear:AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf"
"","","Y201","5MHz","Device:Crystal_Small","Crystal:Crystal_SMD_MicroCrystal_CC1V-T1A-2Pin_8.0x3.7mm_HandSoldering","~"
"","","Y301","16MHz","Device:Crystal","Crystal:Crystal_SMD_7050-2Pin_7.0x5.0mm_HandSoldering","~"
"","","Y401","20MHz","Device:Crystal_Small","Crystal:Crystal_SMD_SeikoEpson_MA505-2Pin_12.7x5.1mm","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","15","C201, C202, C203, C204, C205, C206, C207, C209, C303, C305, C401, C403, C404, C503, C505","0.1µF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"2","5","C208, C304, C306, C402, C504","10µF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"3","2","C301, C302","22ρF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"4","1","D201","LED_POWER","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"5","1","D202","LED_P8","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"6","1","D203","LED_P9","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"7","1","D204","LED_P10","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"8","1","D205","LED_P11","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"9","1","D206","LED_P12","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"10","1","D207","LED_P13","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"11","1","D208","LED_P14","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"12","1","D209","LED_P15","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"13","1","D301","LED_5V","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"14","1","D302","LED_3V3","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"15","1","D303","LED_TX","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"16","1","D304","LED_RX","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"17","1","D305","LED_USER","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"18","1","D401","1N914","Diode:1N914","Diode_SMD:D_0805_2012Metric","http://www.vishay.com/docs/85622/1n914.pdf"
"19","1","J201","ProgUSB","Connector:Conn_01x05_Female","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical","~"
"20","2","J202, J203","Conn_01x20_Male","Connector:Conn_01x20_Male","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical","~"
"21","2","J301, J304","Conn_01x15_Male","Connector:Conn_01x15_Male","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~"
"22","1","J302","ICSP","Connector_Generic:Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~"
"23","2","J303, J401","Conn_01x05_Male","Connector:Conn_01x05_Male","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical","~"
"24","2","J402, J403","Conn_01x12_Male","Connector:Conn_01x12_Male","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical","~"
"25","1","J501","Conn_14_Left","Connector:Conn_01x14_Male","Connector_PinHeader_2.54mm:PinHeader_1x14_P2.54mm_Vertical","~"
"26","1","J502","Conn_14_Right","Connector:Conn_01x14_Male","Connector_PinHeader_2.54mm:PinHeader_1x14_P2.54mm_Vertical","~"
"27","1","J503","Conn_10_Bottom","Connector:Conn_01x10_Male","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"28","1","J504","Conn_Prog","Connector:Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~"
"29","1","JP201","MemSelect","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"30","8","R201, R202, R203, R306, R402, R405, R501, R502","10k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"31","14","R204, R205, R206, R207, R208, R209, R210, R211, R212, R301, R302, R303, R304, R305","470","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"32","3","R401, R403, R404","4.7k","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"33","1","R406","10K","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"34","1","SW201","SW_Reset","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"35","1","SW301","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"36","2","SW501, SW502","SW__Reset","Switch:SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","~"
"37","1","U201","P8X32A-Q44","MCU_Parallax:P8X32A-Q44","Package_QFP:LQFP-44_10x10mm_P0.8mm","https://www.parallax.com/sites/default/files/downloads/P8X32A-Propeller-Datasheet-v1.4.0_0.pdf"
"38","1","U202","74LVC1GU04","74xGxx:74LVC1GU04DRL","Package_TO_SOT_SMD:SOT-553","http://www.ti.com/lit/ds/symlink/sn74lvc1gu04.pdf"
"39","1","U203","24LC256","Memory_EEPROM:24LC256","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.81mm","http://ww1.microchip.com/downloads/en/devicedoc/21203m.pdf"
"40","1","U204","MC33269D-5V","Regulator:MC33269D-5V","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm",""
"41","1","U205","24LC512","Memory_EEPROM:24LC512","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.81mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21754M.pdf"
"42","2","U206, U303","TS3480CX33RFG","Regulator:TS3480CX33RFG","Package_TO_SOT_SMD:SOT-23",""
"43","1","U301","ATmega328P","MCU_Microchip_ATmega:ATmega328P-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"44","2","U302, U402","MC33269D-5V","Regulator:MC33269D-5V","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm",""
"45","1","U401","24LC16","Memory_EEPROM:24LC16","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.81mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21703d.pdf"
"46","1","U403","PIC16F57","PIC:PIC16F57","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","https://ww1.microchip.com/downloads/en/DeviceDoc/41213D.pdf"
"47","1","U501","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf"
"48","1","U502","AMS1117-3.3","Regulator_Linear:AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf"
"49","1","Y201","5MHz","Device:Crystal_Small","Crystal:Crystal_SMD_MicroCrystal_CC1V-T1A-2Pin_8.0x3.7mm_HandSoldering","~"
"50","1","Y301","16MHz","Device:Crystal","Crystal:Crystal_SMD_7050-2Pin_7.0x5.0mm_HandSoldering","~"
"51","1","Y401","20MHz","Device:Crystal_Small","Crystal:Crystal_SMD_SeikoEpson_MA505-2Pin_12.7x5.1mm","~"
